'4','1.7273457644418515','1','1','2.0','1','4.0','2.3205633802816905','734898','0.18'
'0','61.98690085882201','0','2','0','4','0','0','734898','0.80'
'4','4.138335504327451','2','1','0','2','0','0','734898','0.34'
'2','0.7614901960784314','2','1','2.0','1','1.0','2.9027044711014174','734898','0.26'
'5','3.626472104205825','2','1','4.0','4','4.0','16.610836252739677','734898','2.15'
'2','2.602738117614383','2','1','2.0','1','2.0','2.4695580110497253','734898','0.19'
'6','0.9129974070583246','2','1','6.0','3','6.0','2.806383052412838','734898','0.25'
'3','1.0830265545109674','1','14','2.0','1','2.0','4.927111373475008','734898','0.18'
'5','2.017539834805634','2','1','0','3','0','0','734898','0.31'
'2','1.0638963529456311','1','1','0','1','0','0.24833333333333332','734898','0.19'
'2','0.9224621212121212','2','1','2.0','2','1.0','10.971470143612986','734898','0.18'
'1','0.5491952860553273','1','1','0','1','0','0','734898','0.18'
'2','61.55947576788711','2','2','1.0','1','1.0','0','734898','0.22'
'3','1.6728303182575592','2','1','0','2','0','0','734898','0.20'
'3','3.886577976331883','2','2','2.0','2','1.0','0','734898','0.31'
'2','3.245923293135535','2','1','2.0','4','2.0','34.385714285714286','734898','19.49'
'4','0.0','2','2','0','2','0','0','734898','0.22'
'0','46.8724879937939','2','5','0','1','0','0','734898','0.19'
'4','0.0','1','1','0','1','0','0','734898','0.19'
'2','1.761350345627634','1','1','0','1','0','0.22','734898','0.22'
'1','1.3865061860361534','1','1','0','1','0','1.092727272727273','734898','0.22'
'3','1.2220795825006354','2','1','2.0','1','2.0','1.5574788135593247','734898','0.19'
'3','49.80862519819753','2','1','0','1','0','0','734898','0.19'
'0','46.8724879937939','2','3','0','1','0','0','734898','0.20'
'2','1.4511376833622034','1','1','0','1','0','0','734898','0.18'
'4','1.1685899014095906','2','1','2.0','2','2.0','0','734898','0.20'
'5','1.3837821191592792','2','1','3.0','2','3.0','0','734898','0.20'
'3','0.830573807771767','1','1','1.0','1','4.0','0','734898','0.19'
'6','1.5455276991533722','1','1','3.0','1','5.0','4.927111373475008','734898','0.19'
'0','46.8724879937939','2','4','0','1','0','0','734898','0.22'
'3','1.8717195799298751','2','1','0','3','0','6.019838646202281','734898','0.25'
'6','0.9585497186065931','1','1','4.0','1','5.0','1.470165289256198','734898','0.17'
'3','49.80862519819753','2','1','0','1','0','0','734898','0.20'
'5','0.0','1','1','0','1','0','0','734898','0.17'
'2','2.6008415813866117','2','3','2.0','2','2.0','0','733615','0.84'
'6','3.902689443986924','1','3','0','3','0','0','733615','1.76'
'0','0.0','1','93','0','2.5','0','0','733615','0.72'
'4','9.49070325086718','1','2','0','1','0','0','733615','0.24'
'3','2.9489213135301364','1','3','2.0','2','2.0','0','733615','0.29'
'0','15.118825396488571','0','6','0','1','0','0','733615','0.38'
'0','0.0','1','96','0','2.5','0','0','733615','0.72'
'1','0.0','0','3','1.0','1','1.0','0','733615','0.33'
'4','2.6126095316060525','1','2','2.0','3','2.0','0','733615','0.99'
'0','76.08578359941826','1','6','0','2','0','0','733615','0.48'
'2','5.009656930674685','1','4','1.0','1','1.0','0','733615','1.51'
'1','2.7476132338797203','1','1','1','1','1','0','733615','1.00'
'2','3.2802552817173103','1','1','1.0','2','2.0','0','733615','1.00'
'4','0.9991359428465781','1','1','0','3','0','0','733615','1.00'
'1000000','1.5542685879912659','0','1','0','3','0','0','733615','1.00'
'2','3.475443024738583','1','1','0','2','0','0','733615','1.00'
'3','4.423630460870435','1','1','0','3','0','0','733615','1.00'
'8','2.62028985665203','1','2','0','2','0','0','733615','1.00'
'2','1.9944658166366098','1','1','0','2','0','0','733615','1.00'
'4','0.5956598590562026','1','1','0','2','0','0','733615','1.00'
'3','4.095855325942329','1','1','1.0','1','2.0','0','733615','1.00'
'1','18.537348266961608','0','1','0','2','0','0','733615','1.00'
'4','2.9383354411502283','1','1','2.0','1','5.0','0','733615','1.00'
'3','11.132323520033024','0','1','0','2','0','0','733615','1.00'
'2','0.5338798048492582','1','1','2.5','1','2.5','0','733615','1.00'
'4','2.346529851025556','1','1','0','1','0','0','733615','1.00'
'10','7.473986659020048','1','1','8.0','3','8.0','0','733615','1.00'
'4','17.07648505364341','1','1','1.0','3','1.0','0','733615','1.00'
'3','2.8176319728160837','1','1','0','2','0','0','733615','1.00'
'5','12.923935219735583','1','1','2.0','3','2.0','0','733615','1.00'
'3','2.500606519037866','1','1','2.0','2','2.0','0','733615','1.00'
'2','17.831418205111024','1','1','1.0','2','1.0','0','733615','1.00'
'3','3.687880968558559','1','1','2.0','1','3.0','0','733615','1.00'
'3','2.041333578646279','1','1','0','2','0','0','733615','1.00'
'3','0.0','1','1','0','1','0','0','733615','1.00'
'3','0.0','1','1','2.0','1','2.0','0','733615','1.00'
'0','0.0','1','96','0','2.5','0','0','733615','1.00'
'4','2.6130935024710245','1','1','0','2','0','0','733615','1.00'
'4','1.8114379798548117','1','1','2.0','3','3.0','0','733615','1.00'
'3','0.5749135128260043','1','1','0','3','0','0','733615','1.00'
'4','2.527057118703674','2','1','2.0','3','3.0','0','733615','1.00'
'2','3.0074290919477966','0','1','0','3','0','0','733615','1.00'
'4','1.0037253059519966','1','1','0','2','0','0','733615','1.00'
'2','2.4664745021855268','1','1','2.0','1','2.0','0','733615','1.00'
'5','3.497414223216272','0','1','0','3','0','0','733615','1.00'
'3','0.15305982550744823','2','2','0','3','0','0','733615','1.00'
'4','3.751579435014131','1','1','2.0','2','2.0','0','733615','1.00'
'4','11.623249198860679','1','1','2.0','1','3.0','0','733615','1.00'
'0','0.0','1','96','0','2.5','0','0','733615','1.00'
'4','6.059557199139745','1','1','0','1','0','0','733615','1.00'
'2','1.381364167673837','1','1','2.0','1','2.0','0','733615','1.00'
'4','1.2400232592504306','3','1','0','3','0','0','728720','0.37'
'3','97.08460338000123','1','1','0','3','0','0','728720','0.00'
'6','5.987706343983531','1','5','0','2','0','0','728720','0.48'
'4','2.3182217459398426','1','6','5.0','3','5.0','5.786959999999999','728720','0.39'
'4','5.992200767504582','1','2','0','3','0','5.786959999999999','728720','3.99'
'4','0.6003255441311243','1','2','0','3','0','0','728720','0.43'
'0','64.99849953462298','1','3','0','3','0','5.786959999999999','728720','5.69'
'5','5.800499130336331','1','2','2.0','3','2.0','4.927111373475008','728720','0.47'
'2','1.9879984467714165','0','2','0','3','0','0','728720','0.37'
'0','74.10661010201177','1','3','0','3','0','5.786959999999999','728720','18.84'
'4','4.307430558551634','2','3','2.0','2','3.0','5.786959999999999','728720','0.22'
'5','3.6646255708174955','1','2','2.0','3','3.0','0','728720','3.17'
'6','4.3287286501562425','0','2','1.0','3','1.0','7.595655652173913','728720','5.31'
'4','0.8226303764201321','1','1','0','3','0','5.786959999999999','728720','0.34'
'5','6.235529371622964','1','4','0','2','0','26.291481481481494','728720','0.25'
'3','2.6182231419192297','1','4','0','3','0','0','728720','1.22'
'5','7.895510403115382','1','3','0','2','0','0','728720','0.17'
'3','29.225723573478803','3','2','0.0','3','3.0','0','728720','0.37'
'3','17.437424864837354','0','2','0','3','0','0','728720','0.37'
'2','0.0','1','4','2.0','1','2.0','0','730121','0.14'
'5','0.0','1','7','4.0','1','4.0','0','730121','0.14'
'2','1.648780700075139','1','21','0','1','0','0','730121','0.00'
'1','0.0','1','2','1.0','1','1.0','0','730121','0.24'
'2','1.0830265545109674','1','3','1.0','2','1.0','4.927111373475008','730121','0.14'
'7','0.0','1','5','6.0','3','6.0','0','730121','0.99'
'4','1.206508462199309','1','14','0','2','0','0','730121','0.00'
'1','0.0','1','14','0','1','0','0','730121','0.00'
'2','6.699835387312457','2','1','0','1','0','0','733223','0.54'
'3','2.242081484505676','2','1','0','2','0','0','733223','0.20'
'3','2.4385048522647987','1','11','0','1','0','0','733223','0.32'
'2','1.8672390738185336','2','1','1.0','2','1.0','0','733223','0.22'
'2','1.1167007724959777','1','1','1.0','1','1.0','0','733223','0.17'
'4','5.38347300550452','1','4','0','4','0','9.640087563951202','733223','13.64'
'5','1.6439789354633483','3','1','2.0','1','4.0','9.321000262363897','733223','0.18'
'2','1.2641497913808073','2','1','2.0','1','2.0','0','733223','0.18'
'0','75.53631814793862','0','2','0','1','0','0','733223','0.23'
'3','8.280555284797662','1','1','2.0','2','2.0','0','733223','0.22'
'3','33.21980513115391','3','1','2.0','2','2.0','0','733223','0.20'
'3','0.1439166666666667','1','2','0.0','1','1.0','0.4567567567567567','733223','0.18'
'1','12.147923718866641','1','1','1.0','2','1.0','0','733223','0.22'
'3','46.8724879937939','3','2','0','1','0','0','733223','0.19'
'3','2.3909942263833974','1','2','0','3','0','0','733223','2.59'
'7','1.5390280193786716','3','2','0','3','0','13.458882415963542','733223','0.41'
'4','0.1366040688575899','1','1','3.0','1','3.0','0.8472255067567565','733223','0.25'
'8','0.6498159327065804','3','2','8.0','4','8.0','18.1236252747536','733223','6.39'
'3','58.199606702994494','1','1','1.0','2','1.0','0','733223','0.22'
'4','7.338441705766273','2','4','0','4','0','0','733223','14.90'
'3','1.1648736523849306','2','1','0','2','0','2.4695580110497253','733223','0.22'
'3','0.9409897666463398','1','1','1.0','1','2.0','4.927111373475008','733223','0.18'
'7','0.15971631205673764','1','1','5.0','1','6.0','0.8762884221311474','733223','0.42'
'2','1.419909916295849','1','1','0','1','0','0','733223','0.17'
'6','0.0','3','1','5.0','4','5.0','0.4567567567567567','733223','3.49'
'2','46.8724879937939','3','1','1.0','1','1.0','0','733223','0.19'
'5','1.861900982265391','3','2','3.0','4','3.0','0.8972222222222226','733223','2.99'
'2','1.1391224018475756','2','2','3.0','1','1.0','11.639035087719268','733223','0.17'
'0','78.63257526801154','0','2','0','1','0','0','733223','0.24'
'4','4.340850466665937','1','1','1.0','3','3.0','0','733223','0.44'
'3','2.2518279563874852','3','1','2.0','2','2.0','0','733223','0.22'
'8','1.179192456570206','3','1','8.0','4','8.0','2.3205633802816905','733223','5.54'
'2','1.1097683529068685','1','6','0','1','0','0','733223','0.29'
'5','2.287628589816562','1','1','2.0','3','2.0','0','733223','1.00'
'2','0.39529047619047625','1','2','1.0','2','2.0','0','733223','0.22'
'3','3.6288992232749706','3','1','2.0','2','2.0','16.566146461194275','733223','0.23'
'4','0.0','3','2','4.0','2','2.0','0.4567567567567567','733223','0.21'
'3','58.2580062811354','1','1','1.0','2','1.0','0','733223','0.22'
'1','1.7894623655913982','1','1','0.0','1','2.0','4.393888888888889','734593','0.17'
'1','5.589368895635838','0','5','0','2','0','0','734593','0.42'
'2','3.490493892415559','0','1','0','2','0','11.639035087719268','734593','0.28'
'0','16.93062174186855','0','20','0','1','0','0','734593','0.18'
'4','1.9105674866771056','1','1','0','1','0','0','734593','0.18'
'2','0.0','1','4','2.0','1','2.0','0','734593','0.18'
'2','0.8524987266349442','1','17','0','1','0','0','734593','0.19'
'8','4.514238321336926','1','3','8.0','3','8.0','43.91050217807271','734593','0.37'
'1','1.152506765003182','1','20','0','1','0','0','734593','0.19'
'1','1.0830265545109674','1','2','1.0','2','1.0','4.927111373475008','734593','1.58'
'0','59.83169209684319','0','5','0','2','0','0','734593','2.99'
'2','16.801485055560697','1','1','0','1','0','0','734593','0.17'
'3','4.9538046445338','1','3','0','2','0','1.5574788135593247','734593','0.24'
'2','3.2961136745676556','1','4','2.0','2','1.0','0','734593','0.22'
'2','0.3666940286839','1','21','0','1','0','0','734593','0.19'
'2','0.33375','2','2','2.0','2','2.0','1.5574788135593247','734593','0.30'
'5','4.132056348338357','1','9','0','2','0','0','734593','0.20'
'5','3.7070280389805004','1','1','2.0','2','2.0','0','734593','0.23'
'3','0.709267229320543','1','2','0','1','0','0','734593','0.16'
'5','1.236836078320491','1','27','4.0','2','4.0','7.247674753756699','734593','0.22'
'0','48.65383414764005','2','4','0','3','0','0','734593','3.12'
'5','1.8637849006037899','5','3','0','3','0','0','734593','1.36'
'2','6.827834870148314','1','2','1.0','2','3.0','0','734593','0.27'
'4','1.9006728288862844','1','3','0','1','0','1.8198473282442742','734593','0.18'
'1','0.0','1','16','1.0','1','1.0','0','734593','0.16'
'2','3.7019835362136133','1','1','2.0','2','1.0','14.257766439909282','734593','0.30'
'5','1.0508260240125724','1','9','2.0','2','2.0','1.470165289256198','734593','0.24'
'2','1.053411514759933','1','6','1.0','1','1.0','0','734593','0.17'
'4','1.6119644731337492','1','3','1.0','1','2.0','0','734593','0.19'
'3','1.5631956924476413','1','1','0','1','0','1.470165289256198','734593','0.18'
'8','4.43006511833681','3','3','0','4','0','0','734593','8.95'
'2','0.7770529908326177','1','11','0','1','0','4.927111373475008','734593','0.16'
'7','4.817453304336006','1','1','0','3','0','0','734593','0.35'
'2','2.5960528534249008','1','3','0','3','0','0','734593','0.67'
'1','0.0','1','4','1.0','1','1.0','0','734593','0.19'
'4','13.709250687705259','1','1','0','1','0','0','734593','0.18'
'4','3.6297724020420516','1','1','1.0','1','1.0','0','734593','0.18'
'1','0.8000083385449238','1','2','1.0','1','1.0','0','734593','0.27'
'2','1.7823913782844913','0','1','0','2','0','0','734593','0.23'
'3','1.1891575045714142','1','2','1.0','1','1.0','0','734593','0.17'
'3','0.9325167478150561','1','3','0','1','0','0','734593','0.55'
'3','19.284199362174437','1','2','2.0','2','1.0','16.1452052342918','734593','0.25'
'1','1.9291142876572422','1','8','0','2','0','11.639035087719268','734593','1.57'
'4','1.672260343062656','0','7','1','2','1','9.849378040141671','734593','0.21'
'2','3.12757975723616','1','1','2.0','2','1.0','14.257766439909282','734593','0.32'
'4','1.284531086617894','1','1','0','2','0','0','734593','0.22'
'4','1.0830265545109674','1','8','2.0','2','2.0','4.927111373475008','734593','0.21'
'6','0.0','1','1','6.0','1','6.0','0','735692','0.17'
'3','5.688924938844123','1','1','0','1','0','0','735692','0.19'
'2','0.0','1','2','1.0','1','3.0','0','735692','0.19'
'5','5.799834154660302','2','1','3.0','2','2.0','0','735692','0.24'
'3','1.0830265545109674','1','1','1.0','1','3.0','5.404111373475009','735692','0.18'
'4','0.8372042086530271','1','1','0.0','1','4.0','7.391824677716388','735692','0.19'
'3','3.6270531892289797','1','1','2.0','4','3.0','16.88095843935539','735692','9.93'
'4','4.082816019098885','1','2','2.0','1','2.0','0.9237383177570095','735692','0.19'
'3','2.272434287768971','1','1','2.0','1','1.0','4.927111373475008','735692','0.18'
'3','0.15971631205673764','1','1','1.0','1','4.0','0.48581967213114763','735692','0.19'
'2','1.3348125697667552','1','1','2.0','2','2.0','0','735692','0.86'
'3','1.0572825108315018','1','1','0','1','0','0','735692','0.18'
'4','0.6646982176486164','1','1','0','2','0','0','735692','0.24'
'3','1.053411514759933','1','5','2.0','1','2.0','0','735692','0.20'
'4','2.041095776053935','1','1','0','1','0','0','735692','0.18'
'5','0.9864311363046435','1','20','4.0','2','4.0','4.927111373475008','735692','0.41'
'3','3.8417979768409065','1','1','0','2','0','0','735692','1.55'
'2','1.2124209554860803','1','5','0','1','0','0','735692','0.18'
'2','2.0271170825157974','1','13','0','1','0','0','735692','0.21'
'2','9.774524519149557','1','1','2.0','3','2.0','0','735692','0.40'
'5','3.576925049929402','1','2','0','2','0','2.3205633802816905','735692','0.20'
'1','0.0','1','2','0.0','1','4.0','0','735692','0.18'
'6','1.0777428888561986','1','18','1','3','1','4.927111373475008','735692','0.35'
'3','1.6641075691062501','2','2','3.0','2','2.0','0','735692','0.42'
'5','0.0','1','2','2.0','1','6.0','0','735692','0.18'
'4','3.8865377266768544','1','1','0','3','0','0.9237383177570095','735692','0.50'
'7','0.4381272834516867','1','2','8.0','3','5.0','1.5574788135593247','735692','0.48'
'2','1.3374837587460933','1','1','0','1','0','0','735692','0.19'
'2','2.149880518095044','0','1','0','2','0','0','735692','0.22'
'4','0.37061375926734613','1','2','0','1','0','0','735692','0.18'
'3','0.5808441331179407','1','1','2.0','3','1.0','4.927111373475008','735692','0.51'
'4','1.2435859890083623','1','2','2.0','1','2.0','4.927111373475008','735692','0.18'
'7','4.110128727852313','1','1','5.0','3','5.0','4.927111373475008','735692','0.30'
'3','0.7775450077562324','1','3','2.0','1','3.0','4.927111373475008','735692','0.18'
