"3","1","2","1","Common","3","733587","0.19"
"4","1","1","0","Rare","0","733587","0.33"
"4","1","3","3","Common","3","733587","0.17"
"5","1","1","6","Rare","3","733587","0.33"
"4","1","5","0","Rare","0","733587","2.54"
"2","1","1","0","Common","0","733587","0.17"
"1","1","1","0","Uncommon","0","733587","0.19"
"4","1","1","2","Uncommon","3","733587","0.17"
"4","1","1","2","Rare","2","733587","0.37"
"6","1","1","3","Rare","2","733587","0.88"
"3","1","2","1","Uncommon","1","733587","0.21"
"2","1","1","1","Common","1","733587","0.34"
"2","1","1","1","Common","2","733587","0.19"
"0","1","1","0","Rare","0","733587","0.50"
"2","0","1","1","Common","1","733587","0.17"
"2","1","1","0","Uncommon","0","733587","0.20"
"2","1","2","2","Uncommon","2","733587","0.19"
"6","1","3","8","Rare","8","733587","0.92"
"0","1","2","0","Rare","0","733587","0.90"
"3","1","3","2","Common","1","733587","0.17"
"5","1","1","1","Rare","3","733587","0.37"
"4","1","1","3","Common","1","733587","0.17"
"5","1","3","0","Common","0","733587","0.18"
"5","1","1","0","Uncommon","0","733587","0.20"
"1","1","1","0","Common","0","733587","2.68"
"0","0","2","0","Rare","0","733587","79.81"
"0","1","3","0","Common","0","733587","0.21"
"4","1","2","0","Common","0","733587","0.17"
"2","1","1","2","Common","2","733587","0.20"
"4","1","1","4","Uncommon","4","733587","0.17"
"4","1","2","2","Rare","2","733587","0.62"
"5","1","1","0","Rare","0","733587","7.55"
"1","1","1","0","Uncommon","0","733587","0.20"
"3","0","2","2","Common","2","733587","0.18"
"6","1","1","0","Rare","0","733587","3.55"
"3","1","1","5","Common","2","733587","0.17"
"6","0","1","0","Mythic Rare","0","733587","2.22"
"2","1","1","2","Common","1","733587","0.17"
"3","1","3","0","Rare","0","733587","1.36"
"0","0","2","0","Rare","0","733587","59.05"
"1","0","1","0","Uncommon","0","733587","0.22"
"2","1","2","1","Common","1","733587","0.25"
"2","1","3","0","Common","0","733587","1.31"
"3","1","1","0","Rare","0","733587","1.36"
"5","1","1","2","Rare","2","733587","1.09"
"3","1","8","0","Common","0","733587","0.18"
"2","1","1","0","Common","0","733587","0.19"
"2","1","1","0","Common","0","733587","1.04"
"3","1","1","2","Rare","2","733587","0.36"
"5","1","1","0","Rare","0","733587","0.37"
"3","1","1","0","Common","4","733587","0.17"
"2","0","2","0","Uncommon","0","733587","0.20"
"2","1","4","2","Common","3","733587","0.26"
"4","1","2","0","Uncommon","0","733587","0.20"
"2","1","3","2","Uncommon","1","733587","0.31"
"5","0","2","0","Mythic Rare","0","733587","4.82"
"6","1","1","5","Common","5","733587","0.17"
"2","0","1","0","Uncommon","0","733587","0.31"
"2","1","1","2","Rare","1","733587","22.74"
"2","1","2","2","Common","1","733587","0.17"
"1","1","2","0","Uncommon","0","733587","0.23"
"4","1","1","2","Rare","2","733587","17.49"
"3","1","1","2","Rare","3","733587","2.30"
"6","1","3","4","Uncommon","4","733587","0.20"
"3","1","2","0","Common","0","733587","0.17"
"6","1","2","5","Rare","5","733587","0.39"
"3","1","1","0","Rare","0","733587","0.33"
"0","1","2","0","Common","0","733587","0.18"
"2","1","3","0","Common","0","733587","0.20"
"5","1","1","3","Common","3","733587","0.18"
"3","1","1","0","Uncommon","0","733587","0.45"
"0","1","2","0","Common","0","733587","0.19"
"2","1","1","2","Common","1","733587","0.17"
"5","1","1","2","Common","2","733587","0.18"
"1","1","3","1","Uncommon","1","733587","0.24"
"1","1","1","3","Common","2","733587","0.18"
"5","1","1","0","Uncommon","0","733587","0.17"
"2","1","1","0","Common","0","733587","0.17"
"2","1","1","1","Mythic Rare","1","733587","10.47"
"5","1","1","3","Uncommon","3","733587","0.48"
"4","1","2","3","Rare","3","733587","1.77"
"3","1","1","0","Common","0","733587","0.17"
"1","1","1","0","Uncommon","0","733587","0.26"
"7","1","1","5","Mythic Rare","5","733587","6.99"
"2","1","2","2","Mythic Rare","1","733587","11.51"
"6","1","4","5","Common","6","733587","0.18"
"6","1","1","0","Rare","0","733587","0.71"
"1","1","3","2","Common","2","733587","0.18"
"4","0","1","0","Rare","0","733587","0.38"
"0","0","2","0","Rare","0","733587","74.99"
"3","1","2","0","Common","0","733587","0.17"
"0","2","7","0","Uncommon","0","733587","0.26"
"3","1","1","0","Common","0","733587","0.17"
"1","1","2","1","Common","1","733587","0.17"
"3","1","3","0","Uncommon","0","733587","0.23"
"4","1","1","0","Common","0","733587","0.17"
"5","1","1","3","Rare","3","733587","0.41"
"3","1","2","1","Uncommon","2","733587","0.20"
"3","1","2","2","Uncommon","1","733587","0.22"
"3","1","2","0","Common","0","733587","0.17"
"3","1","1","2","Common","2","733587","0.17"
"5","1","2","0","Common","0","733587","0.18"
"4","1","2","2","Common","2","733587","0.20"
"7","1","1","0","Uncommon","0","733587","0.17"
"4","1","1","4","Mythic Rare","4","733587","1.75"
"3","1","7","2","Uncommon","3","733587","1.22"
"4","1","4","2","Common","4","733587","0.17"
"1","1","1","1","Rare","1","733587","0.65"
"1","1","1","0","Uncommon","0","733587","0.22"
"5","1","1","3","Rare","5","733587","0.39"
"0","1","1","0","Common","0","733587","0.19"
"6","1","3","5","Rare","5","733587","0.95"
"1","0","3","0","Common","0","733587","0.22"
"2","1","2","0","Common","0","733587","0.17"
"5","1","1","4","Rare","4","733587","1.53"
"0","2","5","0","Uncommon","0","733587","0.26"
"5","1","2","4","Uncommon","4","733587","0.20"
"8","1","2","8","Mythic Rare","8","733587","1.87"
"5","1","2","0","Uncommon","0","733587","0.20"
"1","1","1","1","Common","1","733587","0.22"
"5","1","1","3","Mythic Rare","3","733587","7.00"
"0","1","2","0","Rare","0","733587","10.15"
"2","1","2","0","Uncommon","0","733587","0.56"
"3","1","1","1","Common","2","733587","0.17"
"5","1","1","1","Common","5","733587","0.17"
"4","1","1","2","Common","2","733587","0.18"
"6","1","4","6","Mythic Rare","6","733587","1.00"
"3","1","14","0","Common","0","733587","0.17"
"4","1","2","0","Uncommon","0","733587","0.22"
"0","0","2","0","Rare","0","733587","42.23"
"1","1","3","0","Common","0","733587","0.22"
"5","1","1","4","Common","2","733587","0.17"
"2","1","1","2","Common","1","733587","0.18"
"3","1","6","0","Common","0","733587","0.17"
"3","1","1","0","Rare","0","733587","1.51"
"2","1","2","1","Common","1","733587","0.19"
"5","1","1","0","Common","0","733587","0.17"
"3","1","2","2","Uncommon","2","733587","0.22"
"4","1","3","3","Common","2","733587","0.17"
"5","1","1","2","Common","5","733587","0.17"
"6","1","2","0","Mythic Rare","0","733587","17.00"
"1","1","1","1","Common","1","733587","1.59"
"1","1","1","0","Common","0","733587","0.17"
"0","2","4","0","Uncommon","0","733587","0.39"
"4","1","2","0","Rare","0","733587","0.22"
"0","2","5","0","Uncommon","0","733587","0.30"
"3","1","2","0","Uncommon","3","733587","0.21"
"9","1","3","7","Mythic Rare","7","733587","8.46"
"2","1","3","2","Common","1","733587","0.18"
"4","1","1","4","Common","3","733587","0.45"
"1","1","1","0","Common","0","733587","0.18"
"0","0","2","0","Rare","0","733587","59.94"
"2","1","4","0","Common","0","733587","0.17"
"2","1","7","2","Uncommon","1","733587","0.25"
"2","1","1","1","Uncommon","1","733587","1.53"
"3","1","1","0","Common","0","733587","0.17"
"3","1","2","1","Uncommon","2","733587","0.19"
"1","1","1","0","Common","0","733587","0.17"
"1","1","2","0","Common","0","733587","0.18"
"2","1","1","0","Common","0","733587","0.17"
"4","1","1","2","Common","2","733587","0.19"
"4","1","3","0","Uncommon","0","733587","0.20"
"2","1","3","0","Uncommon","0","733587","0.17"
"1","1","2","2","Rare","2","733587","35.25"
"0","1","2","0","Common","0","733587","0.31"
"4","1","11","0","Common","0","733587","0.17"
"6","1","1","0","Rare","0","733587","1.48"
"6","1","1","0","Uncommon","0","733587","0.23"
"1","1","4","0","Uncommon","0","733587","0.35"
"5","1","1","4","Rare","4","733587","0.40"
"2","1","1","0","Uncommon","0","733587","0.19"
"1","1","1","0","Rare","0","733587","6.70"
"4","1","2","2","Common","2","733587","0.17"
"2","1","3","0","Uncommon","0","733587","0.31"
"1","1","2","0","Common","4","733587","0.17"
"1","1","2","0","Common","0","733587","1.08"
"2","1","1","1","Common","1","733587","0.22"
"2","1","2","1","Uncommon","1","733587","0.20"
"2","1","1","2","Rare","2","733587","0.38"
"5","1","3","4","Common","4","733587","0.19"
"1","1","2","0","Common","0","733587","0.53"
"3","1","2","2","Common","2","733587","0.19"
"2","1","3","2","Common","3","733587","0.26"
"2","1","1","0","Common","0","733587","0.18"
"3","1","1","2","Uncommon","1","733587","0.20"
"4","1","3","0","Rare","0","733587","1.79"
"4","1","1","0","Uncommon","0","733587","1.00"
"3","1","4","2","Common","3","733587","0.17"
"0","1","2","0","Rare","0","733587","4.14"
"4","1","1","2","Common","2","733587","0.17"
"8","1","1","0","Rare","0","733587","0.34"
"4","1","1","2","Common","2","733587","0.19"
"5","1","1","3","Uncommon","2","733587","0.34"
"4","1","1","0","Mythic Rare","0","733587","5.98"
"1","0","2","0","Uncommon","0","733587","0.20"
"1","1","3","1","Rare","1","733587","1.27"
"5","1","4","3","Common","5","733866","0.20"
"5","1","5","0","Uncommon","0","733866","0.22"
"5","1","2","4","Uncommon","3","733866","0.35"
"1","0","5","0","Uncommon","0","733866","0.45"
"4","1","4","0","Common","0","733866","0.20"
"2","1","2","1","Common","3","733866","0.18"
"0","0","16","0","Common","0","733866","0.22"
"4","1","14","0","Rare","0","733866","0.35"
"6","1","1","0","Rare","0","733866","0.37"
"2","1","1","2","Uncommon","2","733866","0.23"
"3","1","3","2","Rare","2","733866","2.00"
"4","0","15","5","Uncommon","3","733866","0.18"
"4","1","3","3","Common","2","733866","0.19"
"4","1","4","0","Mythic Rare","0","733866","8.49"
"2","1","5","2","Common","2","733866","0.18"
"3","1","5","1","Uncommon","1","733866","0.22"
"2","1","7","0","Common","0","733866","0.21"
"2","1","7","2","Common","1","733866","0.19"
"2","1","2","0","Common","0","733866","0.25"
"3","1","6","0","Mythic Rare","0","733866","9.09"
"4","1","1","2","Common","3","733866","0.19"
"2","1","4","0","Rare","0","733866","0.00"
"4","1","6","2","Common","4","733866","0.19"
"4","1","3","0","Uncommon","0","733866","0.23"
"3","1","3","2","Rare","2","733866","5.18"
"3","1","2","2","Rare","2","733866","0.64"
"9","1","1","9","Mythic Rare","9","733866","5.20"
"2","1","11","0","Common","0","733866","0.50"
"1","1","16","0","Common","0","733866","2.99"
"2","1","3","1","Common","1","733866","0.35"
"2","1","12","0","Uncommon","0","733866","0.60"
"2","1","15","2","Uncommon","2","733866","0.21"
"4","1","1","0","Rare","0","733866","1.00"
"6","1","2","4","Uncommon","4","733866","0.20"
"1","1","25","0","Uncommon","0","733866","0.20"
"4","1","5","0","Rare","0","733866","2.47"
"4","1","1","0","Rare","0","733866","0.22"
"4","1","1","0","Rare","0","733866","2.00"
"2","0","9","0","Uncommon","0","733866","0.18"
"3","1","2","5","Rare","5","733866","0.31"
"3","0","2","0","Rare","0","733866","0.63"
"8","1","3","8","Rare","8","733866","0.37"
"5","1","2","0","Mythic Rare","0","733866","0.59"
"2","1","13","0","Common","0","733866","0.22"
"3","0","3","0","Rare","0","733866","0.85"
"1","1","20","0","Common","0","733866","0.19"
"1","1","6","0","Uncommon","0","733866","0.54"
"3","0","1","0","Uncommon","0","733866","0.39"
"3","1","1","0","Rare","0","733866","0.25"
"4","1","1","0","Common","0","733866","0.20"
"2","1","2","3","Common","2","733866","0.23"
"3","1","4","2","Common","1","733866","0.18"
"2","1","3","0","Uncommon","0","733866","0.25"
"5","1","6","0","Rare","0","733866","1.97"
"3","1","2","3","Common","1","733866","0.20"
"2","1","11","0","Common","0","733866","0.20"
"1","1","20","0","Common","0","733866","0.19"
"4","1","5","3","Common","3","733866","0.19"
"2","0","3","1","Rare","1","733866","12.47"
"3","1","5","2","Rare","2","733866","2.85"
"3","1","6","0","Common","0","733866","0.19"
"2","1","4","2","Uncommon","2","733866","0.70"
"1","1","14","0","Common","0","733866","0.20"
"6","1","3","5","Common","5","733866","0.20"
"2","1","3","2","Uncommon","2","733866","0.23"
"2","1","3","1","Uncommon","1","733866","0.20"
"4","1","3","3","Common","2","733866","0.19"
"0","2","4","0","Rare","0","733866","2.41"
"7","0","6","4","Mythic Rare","4","733866","5.00"
"2","1","1","0","Uncommon","0","733866","3.00"
"3","0","6","0","Uncommon","0","733866","0.48"
"3","1","4","0","Common","0","733866","0.20"
"4","1","1","0","Rare","0","733866","8.00"
"4","1","3","3","Uncommon","4","733866","0.22"
"5","1","5","0","Mythic Rare","0","733866","4.04"
"4","1","4","3","Uncommon","3","733866","0.20"
"1","1","4","0","Common","0","733866","0.19"
"1","1","1","0","Common","0","733866","0.21"
"3","1","4","2","Common","2","733866","0.19"
"7","1","2","6","Rare","6","733866","0.37"
"4","1","1","4","Rare","4","733866","0.23"
"3","1","1","1","Uncommon","3","733866","0.26"
"6","1","6","6","Mythic Rare","6","733866","2.00"
"2","1","1","0","Common","0","733866","0.81"
"4","1","2","0","Rare","0","733866","16.08"
"2","1","21","0","Common","0","733866","0.18"
"2","1","2","0","Uncommon","0","733866","0.31"
"3","1","14","0","Common","0","733866","0.19"
"4","1","2","0","Rare","0","733866","12.00"
"1","1","5","2","Uncommon","1","733866","0.20"
"3","1","7","2","Common","2","733866","0.19"
"1","1","3","0","Rare","0","733866","1.38"
"3","1","19","0","Common","0","733866","0.18"
"5","1","5","4","Uncommon","3","733866","0.20"
"4","1","20","2","Common","4","733866","0.19"
"2","0","3","0","Rare","0","733866","0.25"
"6","1","4","6","Mythic Rare","6","733866","7.00"
"1","1","1","0","Common","0","733866","0.20"
"5","1","2","2","Common","5","733866","0.19"
"5","1","9","0","Uncommon","0","733866","0.18"
"3","1","5","0","Uncommon","7","733866","0.28"
"5","1","3","5","Mythic Rare","5","733866","7.74"
"2","1","6","0","Uncommon","0","733866","0.20"
"3","1","5","2","Common","3","733866","0.19"
"3","1","5","2","Common","2","733866","0.19"
"6","1","1","0","Rare","0","733866","0.31"
"3","1","2","1","Common","4","733866","0.18"
"5","1","4","0","Rare","0","733866","0.75"
"7","1","1","0","Rare","0","733866","0.23"
"5","1","9","2","Uncommon","2","733866","0.24"
"0","0","1","0","Rare","0","733866","1.00"
"2","1","4","1","Common","1","733866","0.28"
"1","1","2","0","Uncommon","0","733866","0.23"
"1","1","1","0","Common","0","733866","0.20"
"1","1","2","0","Rare","0","733866","2.09"
"2","1","6","0","Uncommon","0","733866","0.22"
"5","1","3","4","Rare","4","733866","0.34"
"1","1","1","0","Common","0","733866","0.18"
"5","1","27","4","Uncommon","4","733866","0.20"
"5","1","2","4","Common","4","733866","0.19"
"5","1","3","0","Rare","0","733866","0.37"
"2","1","3","2","Rare","1","733866","0.25"
"5","1","2","3","Rare","3","733866","0.22"
"6","1","3","6","Common","4","733866","0.19"
"2","1","6","1","Uncommon","1","733866","0.25"
"4","1","4","0","Common","0","733866","0.19"
"3","1","2","1","Uncommon","1","733866","0.20"
"2","0","8","0","Uncommon","0","733866","0.20"
"4","1","3","4","Uncommon","3","733866","0.18"
"1","0","3","0","Uncommon","0","733866","0.63"
"1","1","2","1","Common","1","733866","0.18"
"2","1","2","0","Common","0","733866","0.19"
"6","1","4","6","Mythic Rare","6","733866","0.97"
"2","1","14","2","Uncommon","2","733866","0.22"
"6","1","4","6","Mythic Rare","6","733866","9.00"
"1","1","25","1","Common","1","733866","0.25"
"3","1","2","0","Uncommon","3","733866","0.18"
"1","1","2","1","Common","1","733866","0.78"
"7","1","4","7","Uncommon","7","733866","0.20"
"3","1","4","2","Uncommon","2","733866","2.38"
"2","0","7","0","Uncommon","0","733866","0.22"
"2","1","5","0","Rare","0","733866","2.23"
"1","1","6","0","Uncommon","0","733866","0.18"
"4","1","11","0","Uncommon","0","733866","0.48"
"3","0","2","3","Uncommon","3","733866","0.20"
"3","0","1","0","Uncommon","0","733866","0.22"
"5","1","2","2","Common","2","733866","0.18"
"1","1","34","0","Common","0","733866","0.20"
"1","1","8","1","Common","1","733866","0.20"
"2","0","8","0","Uncommon","0","733866","0.25"
"4","0","2","0","Uncommon","0","733866","0.20"
"2","1","11","0","Common","0","733866","0.18"
"2","1","7","2","Common","1","733866","0.19"
"2","1","2","0","Common","0","733866","0.39"
"4","1","4","0","Uncommon","0","733866","0.20"
"0","2","4","0","Rare","0","733866","2.62"
"1","1","3","0","Common","0","733866","1.44"
"1","1","2","0","Common","1","733866","0.20"
"0","2","4","0","Rare","0","733866","2.45"
"1","1","11","1","Common","1","733866","0.19"
"1","1","1","1","Rare","1","733866","17.33"
"3","1","14","1","Rare","1","733866","0.95"
"1","1","3","0","Common","0","733866","0.19"
"6","1","11","0","Uncommon","0","733866","0.18"
"3","1","5","0","Common","0","733866","1.05"
"4","1","1","4","Common","5","733866","0.25"
"2","1","2","0","Common","0","733866","0.21"
"2","1","3","0","Rare","0","733866","0.00"
"2","1","7","0","Common","0","733866","0.26"
"5","1","2","2","Common","3","733866","0.19"
"0","2","5","0","Rare","0","733866","1.89"
"3","1","1","2","Rare","2","733866","8.85"
"4","1","19","2","Common","2","733866","0.20"
"1","1","1","0","Common","0","733866","0.20"
"3","1","9","0","Common","0","733866","0.19"
"2","1","2","1","Common","2","733866","0.19"
